time,into,inth,intl,intc
2024-07-19 11:35:00,52348.05,52353.1,52320.05,52326.95
2024-07-19 11:40:00,52327.35,52327.35,52282.1,52306.75
2024-07-19 11:45:00,52307.65,52326.95,52277.7,52296.4
2024-07-19 11:50:00,52297.3,52328.6,52292.2,52309.5
2024-07-19 11:55:00,52309.45,52352.8,52309.45,52325.1
2024-07-19 12:00:00,52325.3,52352.4,52312.3,52351.6
2024-07-19 12:05:00,52350.4,52381.0,52349.2,52366.75
2024-07-19 12:10:00,52363.2,52376.35,52340.65,52344.1
2024-07-19 12:15:00,52342.9,52376.1,52322.1,52328.75
2024-07-19 12:20:00,52325.95,52325.95,52278.05,52285.85
2024-07-19 12:25:00,52281.1,52313.25,52265.9,52309.0
2024-07-19 12:30:00,52311.4,52318.8,52213.6,52215.0
2024-07-19 12:35:00,52215.65,52258.15,52200.2,52241.85
2024-07-19 12:40:00,52243.8,52273.65,52230.7,52261.7
2024-07-19 12:45:00,52261.5,52276.45,52248.9,52260.15
2024-07-19 12:50:00,52256.7,52277.9,52248.65,52274.65
2024-07-19 12:55:00,52275.65,52278.15,52206.05,52211.95
2024-07-19 13:00:00,52213.55,52247.55,52182.3,52241.2
2024-07-19 13:05:00,52242.2,52271.4,52237.35,52245.15
2024-07-19 13:10:00,52238.5,52261.95,52219.25,52255.4
2024-07-19 13:15:00,52250.0,52257.65,52217.85,52220.1
2024-07-19 13:20:00,52225.55,52296.7,52217.25,52296.25
2024-07-19 13:25:00,52296.8,52338.15,52289.1,52308.3
2024-07-19 13:30:00,52306.05,52356.3,52287.95,52301.25
2024-07-19 13:35:00,52297.1,52344.75,52295.4,52332.95
2024-07-19 13:40:00,52322.5,52361.7,52290.95,52303.65
2024-07-19 13:45:00,52306.65,52347.3,52298.8,52344.45
2024-07-19 13:50:00,52342.3,52384.4,52310.3,52329.6
2024-07-19 13:55:00,52331.95,52347.0,52317.1,52333.4
2024-07-19 14:00:00,52328.95,52368.0,52301.35,52306.7
2024-07-19 14:05:00,52312.3,52328.1,52292.45,52318.7
2024-07-19 14:10:00,52320.25,52321.2,52246.75,52263.9
2024-07-19 14:15:00,52264.8,52289.25,52234.75,52285.8
