entry_time,no_trade,buy,sell,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal
2024-04-24 09:30:00,0.0,1.0,0.0,16.88042237766991,5.573333386896391,18.97963639379707,19.615766938685656,29.62120652846896,14.008965590628083,49.32051258322372,20.36009390185214,9.385141175858184,12.406185702022006,8.958813324952963
2024-04-24 09:30:00,0.0,1.0,0.0,22.991649979338547,3.650771133227912,29.79435522198972,12.995576798947672,32.56986760562068,17.081118553981124,39.14350567153102,25.64845053493134,7.673147460974595,13.444500098964005,11.582303392814053
2024-04-24 09:30:00,0.0,1.0,0.0,18.82286420922185,5.187372362397936,22.515095199370283,20.926750692427618,30.251304323479285,9.9071461753587,46.37712257097825,26.503398233809385,13.199671216601631,12.042461287832158,12.2484275686469
2024-04-24 09:30:00,0.0,1.0,0.0,15.274799051441596,8.92119303277587,26.24406581167692,21.243191042399346,28.67956021668016,9.694541275304648,41.17323350013344,24.39652854380094,10.286209719967204,26.685766072782968,7.672129073636447
2024-04-24 09:30:00,0.0,1.0,0.0,21.41941281701767,2.571973783624463,15.973766878922165,23.4249227279804,28.00231030068636,17.665295582241928,49.40211145928644,22.609294250916413,8.956355505701122,10.06607646420624,19.983627849921643
2024-04-24 09:30:00,0.0,1.0,0.0,14.000526477435184,3.895309990203476,28.400020858554168,17.598725202454343,31.25546347059787,15.30458471809287,50.55590686747651,25.93460397016162,13.122661764912356,19.07046858972509,7.331215611377153
2024-04-24 09:30:00,0.0,1.0,0.0,17.206455983530237,4.007936108002001,28.63802630198805,18.253801830948458,32.35820529008761,16.69983255490943,47.146429264444905,26.166632289516,12.854675922923011,18.97029537315427,5.9366176442788055
2024-04-24 09:30:00,0.0,1.0,0.0,13.479671080710792,3.044565931236697,22.024837886475723,21.542142464645917,32.029594762381635,16.01599278742735,50.519148121841646,16.388009909001454,7.922776958490925,21.974011918986285,12.26531096636959
2024-04-24 09:30:00,0.0,1.0,0.0,17.082373561802918,5.415952387615907,19.06905055631235,18.40974505625609,29.4592617530974,14.065226106042005,49.52485715797962,19.883732689810376,9.123146058604938,12.200629416627352,9.35140789723428
2024-04-24 09:30:00,0.0,1.0,0.0,17.353659331342097,9.349036953734297,23.499778456737065,19.540574423077416,33.315185910557204,15.21917356617087,37.32498217145641,10.537476715170412,12.871823172736956,19.33244177618969,9.819519861953964
2024-04-24 09:30:00,0.0,1.0,0.0,14.952785320551754,8.284014075859009,22.344196325370703,18.23784806495548,30.50556035999476,16.989297763649397,41.91496534714205,25.68882028337567,16.064049355686343,22.89458312167258,4.411858141488736
2024-04-24 09:30:00,0.0,1.0,0.0,18.686376582947773,2.892228084650856,25.18285146017229,14.35616318519974,28.9963198973315,22.01572811313669,48.39734474222073,20.15225845710484,13.661988427838748,24.948494859455813,3.495784978853822
2024-04-24 09:30:00,0.0,1.0,0.0,14.544550789574018,3.553736849713669,28.111164319102905,17.701761733938355,32.1172068913851,16.02057285098559,47.96948268247545,24.47687031008509,11.263800968644397,19.56575469655476,7.907187597724987
2024-04-24 09:30:00,0.0,1.0,0.0,16.34817358181689,3.3457211971332823,29.050774673045712,17.415265974808435,30.73051143477752,15.327998301996857,49.47321260286604,25.636187311318064,11.369415612493452,17.732980964784367,7.841315980184671
2024-04-24 09:30:00,0.0,1.0,0.0,15.536497232756895,6.95787432058284,27.56384288877867,22.86926036837095,34.42129745011225,17.090399271457454,46.09663037557967,18.079002738780584,5.89685318185633,19.220200149379664,9.20559719267489
2024-04-24 09:30:00,0.0,1.0,0.0,27.975667742976384,1.2807094487706994,28.246293567550538,15.34348895068973,33.87012435970131,17.8887487525147,49.08389577379764,25.74336894186337,9.506389911136488,18.16830087275672,9.542106886267966
2024-04-24 09:30:00,0.0,1.0,0.0,18.935164799288167,5.138425072480306,24.70938424059438,26.46835938348152,35.37542875482912,19.119527825776068,39.695850676340726,16.151907913893133,11.40045889864128,9.841542403715213,17.78585161870704
2024-04-24 09:30:00,0.0,1.0,0.0,20.163015922880017,5.311728384844832,22.112171958349343,20.810303919352247,31.80565429785294,18.32991121053009,51.652037723743526,13.077352286155785,8.096180246207481,20.877540254828325,4.62367434575914
2024-04-24 09:30:00,0.0,1.0,0.0,17.05333895330219,3.0625545781198635,28.5489541348114,17.082592765466348,31.98079012629188,16.119837245497838,47.50765515567715,25.27325864556313,12.64660680269622,20.09466560559746,7.721614906957788
2024-04-24 09:30:00,0.0,1.0,0.0,15.37068144077899,2.726388759083926,30.0,12.45388020358118,31.55192826348241,19.79400227609969,46.41751399257767,25.38104211461899,11.949554580882175,19.495338304861683,7.559367379398569
2024-04-24 09:30:00,0.0,1.0,0.0,14.726867281130213,7.969150381948867,15.274927517327928,26.993243604891592,28.444707932240732,9.416079640383227,51.08227764233907,13.64188179911968,8.123877854703615,19.89754139311569,8.226108952768808
2024-04-24 09:30:00,0.0,1.0,0.0,17.364868657149827,3.9586966226611073,29.468589437010262,17.800549427033427,32.17534062058387,15.598054276925698,47.32154372276047,24.98629251740256,12.569480717620731,20.334359104377405,7.56467598371584
2024-04-24 09:30:00,0.0,1.0,0.0,30.024361939851328,8.032582719555121,28.337039036816627,14.76488169969374,29.73939207621239,12.935221131312836,39.15686351074145,26.32475584072796,5.874354704044131,13.034161888924862,17.3499193852959
2024-04-24 09:30:00,0.0,1.0,0.0,10.258591324667298,3.6667965652802943,28.42118204137818,14.926133003622397,30.20696521526009,17.03710145341055,42.9188935745408,26.73498462084176,6.967310838608803,19.45614624593115,11.586918258223315
2024-04-24 09:30:00,0.0,1.0,0.0,15.529484984139517,3.614411020574899,30.0,13.98656212986773,31.24684248508318,18.56140431906615,46.43798352946179,26.56870591960556,12.851608272575502,18.719968216029184,6.695683606204307
2024-04-24 09:30:00,0.0,1.0,0.0,14.012545562747562,7.872925545212699,27.688390214505723,25.05475026681021,36.78281737767173,17.513008686461,31.424584678955103,16.360922819145998,7.293765500050898,17.428598911270505,8.791041713697195
2024-04-24 09:30:00,0.0,1.0,0.0,17.123982233910723,3.4251877299509004,28.411478671516782,17.35694699256485,31.955773881541457,15.866554433580529,47.78228103683224,24.95436191187462,13.31136528086991,20.59199468627233,7.734579930356908
2024-04-24 09:30:00,0.0,1.0,0.0,14.11193158291882,2.303356460373788,30.0,11.728685528807857,32.4195677207435,19.090271422165987,46.52780822717237,25.598399005672047,14.345534157828906,16.342940082508544,7.740203973845961
2024-04-24 09:30:00,0.0,1.0,0.0,17.196302082493546,1.849937067570796,28.115071368935503,17.778812014955935,31.56766326422872,16.348805764139005,47.03713476586192,24.096323314895137,12.187127055778348,20.267866378073244,7.988391265470969
2024-04-24 09:30:00,0.0,1.0,0.0,21.03835925642876,2.1978696323956277,14.363246671631831,22.08848444966957,32.42877720360926,17.908094703096808,48.46215872101128,21.582348385330576,4.551207071586743,9.824038779880969,24.00266259663545
2024-04-24 09:30:00,0.0,1.0,0.0,19.040982806652583,6.440016098582378,25.729249786183686,15.19257690971889,28.46740288500797,12.0531311153176,50.66302770033754,26.939976476811093,18.99880612017797,31.88252675961258,4.41733447869064
2024-04-24 09:30:00,0.0,1.0,0.0,17.130235978785567,2.869498424582765,28.929462773213157,17.263556786651776,31.804403339815472,15.459671753161604,47.16034539550956,25.503705282502462,13.755352679119577,20.25664226935466,7.741752397819659
2024-04-24 09:30:00,0.0,1.0,0.0,14.890906812017418,2.9832355450643617,30.0,11.648295325187789,32.00605769024018,20.725968726571192,45.75558070242639,25.89666688632251,11.418102707315349,19.45291979594954,7.478889384852152
2024-04-24 09:30:00,0.0,1.0,0.0,16.563795348175162,3.695066201944596,30.0,18.03144177844821,32.82315073163758,15.930604883354627,47.80010539637876,25.23550881376785,11.542285010106262,20.25298593438074,4.907156240933254
2024-04-24 09:30:00,0.0,1.0,0.0,19.10873192406009,5.555453228331475,27.40468145824553,27.53878857990909,33.813779400930656,11.696809573675646,48.960906957165,27.08812200773678,9.74456428793606,29.374013102661568,8.483357651100688
2024-04-24 09:30:00,0.0,1.0,0.0,15.358983583303427,2.074663175689148,29.533484624751782,17.706913749205043,35.326865904138835,18.955728481847373,45.604161767616986,27.45681287119041,9.2349654515511,28.355816198267856,8.563854265254607
2024-04-24 09:30:00,0.0,1.0,0.0,17.54045892494419,6.031923580649591,18.905767248626155,18.864700177649752,29.75891448094229,14.950131655069622,49.57848345108592,19.91798467562384,8.96356455041009,12.350503037982907,9.32035540212461
2024-04-24 09:30:00,0.0,1.0,0.0,16.72621879894905,4.299276800855082,27.73265243619596,19.329936541081665,32.74863715613021,15.930085322866905,46.74449430787839,23.46985085852832,13.648638593992832,21.21614567095327,5.64068570094079
2024-04-24 09:30:00,0.0,1.0,0.0,15.282504463369502,2.5212955021176016,27.900483591495927,17.338056388102874,31.949448656437188,16.204515687594128,48.9691544322677,24.61172627299078,11.8486145592302,20.561789972424744,7.147659970063807
2024-04-24 09:30:00,0.0,1.0,0.0,15.62710868003536,2.7085498152752505,29.96699781284144,12.18794814977153,32.231486616577605,20.040742498473,45.283475867617774,25.63924761560272,11.008849936410083,18.43804937848207,7.546323125485609
2024-04-24 09:30:00,0.0,1.0,0.0,15.705621636756977,4.812783545602971,21.773068989987213,17.818519233514085,30.177401624593777,16.49916098493602,38.64746091312413,24.473159294519807,7.079502374782177,18.371504355661557,11.802837994294364
2024-04-24 09:30:00,0.0,1.0,0.0,15.901904695794396,7.11336895986739,27.30990642217552,23.56539724003605,34.75564183039863,17.713197214349833,46.32477472233107,18.64550662816732,6.270998261836236,19.754796107489383,8.910352809618919
2024-04-24 09:30:00,0.0,1.0,0.0,12.787709664171445,9.307267294650094,26.954391628908063,21.607897538538424,28.256659680160656,21.54255579991212,46.74911044489811,25.231683549596152,7.957556744661438,20.192118941339515,6.868186929436309
2024-04-24 09:30:00,0.0,1.0,0.0,17.701889796458367,4.769241217300142,30.0,17.875135495353824,31.74750732393534,15.25587532818347,45.47826992742982,26.53804353511993,13.231565223381327,18.54047321118364,6.741054877495031
2024-04-24 09:30:00,0.0,1.0,0.0,16.47469932833521,4.164774587566705,29.99366724490785,17.001310844539763,30.67948569228436,14.9811627053233,49.79794803213695,25.44849683677743,11.335079864223966,17.050951824746136,7.015465925665647
2024-04-24 09:30:00,0.0,1.0,0.0,16.486395001634417,2.975922002483148,28.01806690054414,17.872904049549053,30.43829237339766,14.34933966232092,46.93025510110324,24.67429395287481,14.836557168183184,20.69897361814834,8.018060154114224
2024-04-24 09:30:00,0.0,1.0,0.0,15.238129046490998,5.469834608619515,18.40327203986896,19.15948920100013,29.640327277102124,13.559860203518069,49.84580284358443,19.312482586675817,8.700676987507778,12.041372352582975,8.966486177726535
2024-04-25 09:55:00,0.0,1.0,0.0,3.746321230788824,4.078576668272936,5.351104827664006,13.00926715948922,68.96432393415996,16.479691938284052,43.324112817357566,20.636402958423787,21.90299537776928,8.502097780543501,27.889143459779888
2024-04-25 10:00:00,0.0,1.0,0.0,13.940557908565651,5.294553258392248,6.738530525640981,18.12604146642584,38.21417922933394,14.35541054008515,48.88795625158336,19.978865353665437,4.137398752686426,19.619168787602604,8.887241192211784
2024-04-25 10:05:00,0.0,1.0,0.0,10.938716576610702,9.337307565678524,6.964497691914163,21.993016775242516,28.836776716471803,14.468204320341927,46.467086969294144,21.735803235653226,13.02694364574101,11.627325764718709,4.98608059364677
2024-04-25 10:05:00,1.0,0.0,0.0,30.856713617802782,3.1469947035346317,8.091601434586295,18.785126435908627,28.30946265709147,15.949657820667433,51.1000933077029,12.26106569587528,2.646121034922362,9.566232232855675,12.637176847211752
2024-04-25 10:05:00,0.0,1.0,0.0,22.2313527046963,7.252492136365105,8.362572152364017,21.77559477011597,31.25340485242477,13.21267392561218,45.83871395287178,23.938643568059486,8.315679558778402,17.1299670815496,7.214075030299451
2024-04-25 10:05:00,0.0,1.0,0.0,13.489158251995228,6.220720886026799,9.368482197011616,21.429148623982577,35.17639970325279,13.850453110558297,48.64466440836346,24.46494759425474,4.678522523725069,16.639440512674156,7.764176670856704
2024-04-25 10:05:00,0.0,1.0,0.0,16.526680929953443,4.791578701437609,15.580825212333474,13.368989148101209,34.9220942368372,16.69213478570164,48.12284780895197,26.29275090418384,6.457334558651863,8.36333761896104,10.28183923753284
2024-04-25 10:05:00,0.0,1.0,0.0,21.42254281011749,9.791031658737332,8.968483831569989,20.533218213532987,30.293148679378163,12.584357497300664,48.80853749471973,19.84360142456366,4.026055012597095,17.974765275397402,3.688925093357735
2024-04-25 10:15:00,1.0,0.0,0.0,15.705621636756977,4.812783545602971,21.773068989987213,17.818519233514085,30.177401624593777,16.49916098493602,38.64746091312413,24.473159294519807,7.079502374782177,18.371504355661557,11.802837994294364
2024-04-25 10:15:00,1.0,0.0,0.0,15.744201322180164,3.599647083062695,24.92038655703546,13.80534654976695,35.04561705917202,16.415719557524223,49.92123525417692,18.28614979902733,6.993597570705733,19.728510708547105,6.56220137568064
2024-04-25 10:15:00,1.0,0.0,0.0,16.825740735800508,8.264757569166928,21.353181979747625,20.671845673931937,29.72736283182511,17.577414384820642,48.40727601167853,16.259343919769147,3.1332060182353194,16.085964776116306,15.533393754082049
2024-04-25 10:15:00,1.0,0.0,0.0,15.542362510567092,4.039231722582764,29.94247416478973,13.922068222431331,31.16109414842087,18.27429634235327,47.74129539851432,25.77106962567128,12.199899536919393,20.88300757519933,7.623455585768602
2024-04-25 10:15:00,1.0,0.0,0.0,15.529484984139517,3.614411020574899,30.0,13.98656212986773,31.24684248508318,18.56140431906615,46.43798352946179,26.56870591960556,12.851608272575502,18.719968216029184,6.695683606204307
2024-04-25 10:15:00,1.0,0.0,0.0,17.130235978785567,2.869498424582765,28.929462773213157,17.263556786651776,31.804403339815472,15.459671753161604,47.16034539550956,25.503705282502462,13.755352679119577,20.25664226935466,7.741752397819659
2024-04-25 10:15:00,1.0,0.0,0.0,15.233089197125697,2.499430578868699,19.54970689538355,20.039635891873825,29.434472489053952,17.47420660925201,48.77215054139109,21.766369739811772,10.898020551960023,12.147285840564775,6.343330065597649
2024-04-25 10:15:00,1.0,0.0,0.0,17.316596225426043,3.55920809777348,28.55439782434864,17.2647073187654,32.26114421163254,15.759618786741571,47.22314229947946,25.739788142809363,13.213518473558382,20.330556251788888,7.776627867555535
2024-04-25 10:15:00,1.0,0.0,0.0,15.02141961712736,2.076093984234928,30.0,11.4112907649271,28.124736680772457,20.018426025071108,48.27301550480424,27.058573551788424,14.276649067552146,11.587677391783211,4.0335485937603055
2024-04-25 10:15:00,1.0,0.0,0.0,17.734252405510198,6.299467189422003,26.04025003926205,13.91305897179548,32.36768093712613,17.96392382151386,49.87973304323359,25.39410598298575,9.88657109710803,11.426443413045115,7.730126214775344
2024-04-25 10:15:00,1.0,0.0,0.0,16.01918243869139,1.891656251053408,30.0,12.39516628201686,32.127727226461346,19.026947197311006,46.45027591944074,25.61993803175247,13.581503097472352,15.353570757227171,7.188241918646815
2024-04-25 10:15:00,1.0,0.0,0.0,13.229169209498258,3.475640231535024,28.473626350324604,16.457952984597373,31.63203792139477,16.480301009207984,50.12794044709604,25.61030601595719,12.56216303388808,18.70734954863141,6.773884798191738
2024-04-25 10:15:00,1.0,0.0,0.0,27.975667742976384,1.2807094487706994,28.246293567550538,15.34348895068973,33.87012435970131,17.8887487525147,49.08389577379764,25.74336894186337,9.506389911136488,18.16830087275672,9.542106886267966
2024-04-25 10:15:00,1.0,0.0,0.0,19.9008269036521,9.42644449442462,19.753191160548283,20.851532492697658,33.421009639965135,14.075104551646568,46.60545807677959,19.835606743364977,3.9300651467567023,8.43502198041965,10.668573497743592
2024-04-25 10:15:00,1.0,0.0,0.0,13.842276710379338,4.062756962422347,19.868803873254727,17.88628111340043,29.77933834001644,14.651970004872824,49.65323959681928,18.8479062877294,10.207943463650684,13.67175979459052,9.126511313888626
2024-04-25 10:15:00,1.0,0.0,0.0,13.479671080710792,3.044565931236697,22.024837886475723,21.542142464645917,32.029594762381635,16.01599278742735,50.519148121841646,16.388009909001454,7.922776958490925,21.974011918986285,12.26531096636959
2024-04-25 10:15:00,1.0,0.0,0.0,15.296387398681045,3.4615557951707943,29.91244324460328,14.009041930736814,32.6145837251976,19.475140927160822,47.90229863690096,24.78740824987469,11.820274224291191,19.349602229160084,8.371892803651745
2024-04-25 10:15:00,1.0,0.0,0.0,21.03835925642876,2.1978696323956277,14.363246671631831,22.08848444966957,32.42877720360926,17.908094703096808,48.46215872101128,21.582348385330576,4.551207071586743,9.824038779880969,24.00266259663545
2024-04-25 10:15:00,1.0,0.0,0.0,17.082373561802918,5.415952387615907,19.06905055631235,18.40974505625609,29.4592617530974,14.065226106042005,49.52485715797962,19.883732689810376,9.123146058604938,12.200629416627352,9.35140789723428
2024-04-25 10:15:00,1.0,0.0,0.0,14.952785320551754,8.284014075859009,22.344196325370703,18.23784806495548,30.50556035999476,16.989297763649397,41.91496534714205,25.68882028337567,16.064049355686343,22.89458312167258,4.411858141488736
2024-04-25 10:15:00,1.0,0.0,0.0,16.437162711245914,3.549675183854513,20.221293864974275,18.302757437642036,29.56502224236169,14.501588689815335,47.89568451882623,18.82277474217722,8.297241517641213,13.399043196741706,8.344416448347316
2024-04-25 10:15:00,1.0,0.0,0.0,14.618394386896446,4.119384477809626,29.910667667241796,12.28379549984537,31.023301877405288,19.372076692576577,48.213409324541935,25.566469507407664,12.3635791321367,19.00548083237938,7.042102838479472
2024-04-25 10:15:00,1.0,0.0,0.0,15.360483209277618,4.850841931140274,29.90632149016508,14.457285338684024,32.017132002950845,20.37205158403519,44.91896266232981,24.218636423200596,12.08702909874969,20.0535809954924,4.789789147147523
2024-04-25 10:15:00,1.0,0.0,0.0,13.995175451284933,5.932273861384851,21.164097889596896,20.568926761899785,30.706866795794795,16.868612676059715,45.49549455442136,19.96524887441168,3.526943808492795,23.5055059642156,6.438794556301451
2024-04-25 10:15:00,1.0,0.0,0.0,16.06199380762859,4.408835029235963,20.05698958912273,18.26544682989105,29.538369241198883,14.18282438719342,48.35744280701408,18.726948520326,8.837122300307117,13.562417309230828,7.935693889594123
2024-04-25 10:15:00,1.0,0.0,0.0,18.394635015296963,0.968379899765886,19.18646798326408,21.711952574844588,32.25030650198037,18.70499531138444,47.13185539245739,17.05686139548778,4.588048895353836,20.48796633572911,11.792397315213966
2024-04-25 10:15:00,1.0,0.0,0.0,17.382735611198946,3.978168312214265,28.386407584903555,16.986848693273537,31.208859401574145,15.847567077576242,47.05790553885935,25.472909143688337,12.369922393512134,19.89569326737653,7.474568686554585
2024-04-25 10:15:00,1.0,0.0,0.0,13.46796403979966,2.579187780360616,27.919088523389437,17.50420519735995,31.72438142797554,16.418822115930077,49.73780927057737,24.60509405961253,12.41686640486661,19.49735769797452,6.861071444892167
2024-04-25 10:15:00,1.0,0.0,0.0,14.404679346856629,2.6510814331548853,30.0,11.99977598418928,31.16161275620017,18.641835186050983,45.889336780983214,25.20048770752619,11.183739754950707,20.10451412230454,8.312961769100365
2024-04-25 10:15:00,1.0,0.0,0.0,14.595172795414046,4.200133172098059,29.920849743115117,12.27856661977625,30.99428843885835,19.41526610391926,48.10459606759234,25.637681095761685,12.305819906254456,19.01257440765969,7.185159342846166
2024-04-25 10:15:00,1.0,0.0,0.0,18.686376582947773,2.892228084650856,25.18285146017229,14.35616318519974,28.9963198973315,22.01572811313669,48.39734474222073,20.15225845710484,13.661988427838748,24.948494859455813,3.495784978853822
2024-04-25 10:15:00,1.0,0.0,0.0,21.41941281701767,2.571973783624463,15.973766878922165,23.4249227279804,28.00231030068636,17.665295582241928,49.40211145928644,22.609294250916413,8.956355505701122,10.06607646420624,19.983627849921643
2024-04-25 10:15:00,1.0,0.0,0.0,20.606552731372737,4.7362918565118575,24.409272024058865,16.173113589924423,34.41356605160857,17.69074170590717,48.33710219900845,14.602295200157974,9.920091137282272,18.72586057798506,6.278598941841473
2024-04-25 10:15:00,1.0,0.0,0.0,16.470113305825144,2.566795657305886,30.0,13.245822953624678,31.666629286111338,19.91719497495012,45.12104554066231,23.92692350499191,10.488171382980438,18.976629502519597,8.678072400578563
2024-04-25 10:15:00,1.0,0.0,0.0,14.960670695339388,4.3326774936340575,29.39943863375058,13.901417782334253,30.840270670590783,18.38340473634672,45.48128286917386,26.194496120273623,11.868853453559511,11.186168794129625,13.147176772673122
2024-04-25 10:15:00,1.0,0.0,0.0,8.020391560431728,6.69782501680642,26.81374061302692,13.329181551518772,32.410222649365906,19.64902268772435,41.49937660829684,24.671575520037933,8.643478302358012,25.89782569813486,13.478422373147982
2024-04-25 10:15:00,1.0,0.0,0.0,18.915148105703192,2.284795593813751,24.77303585016654,18.17820033210307,28.82902862814909,19.42204129074068,50.11892882799096,27.08410115443043,12.03751331757842,15.549368529213536,3.6037863819808136
2024-04-25 10:15:00,1.0,0.0,0.0,17.1835644648811,3.269655476432355,28.84730745451441,16.947735435430182,30.73023030084956,15.34135923696764,49.53590969118461,26.732048006650228,11.179948035411345,18.36043363479866,7.873205393025273
2024-04-25 10:15:00,1.0,0.0,0.0,15.32927392209137,3.751445678457237,30.0,12.443905917029433,30.921031511076777,21.363115242032755,46.76688794982638,26.1674499913164,13.096118600102654,17.111657834543973,7.055138627596152
2024-04-25 10:15:00,1.0,0.0,0.0,16.581988278539573,4.255552834172359,23.62588939148033,18.070380236980764,35.535933011878406,16.316495189384653,50.55788092608441,26.07818332817631,8.95415901640937,25.004660743699407,8.262983837507413
2024-04-25 10:15:00,1.0,0.0,0.0,22.991649979338547,3.650771133227912,29.79435522198972,12.995576798947672,32.56986760562068,17.081118553981124,39.14350567153102,25.64845053493134,7.673147460974595,13.444500098964005,11.582303392814053
2024-04-25 10:15:00,1.0,0.0,0.0,13.21278359395703,3.4688886611753107,28.47243638727496,16.46124166103278,31.62664296120902,16.480685561962055,50.13725283516561,25.60951855750863,12.56269897753003,18.704050850760403,6.768579861861299
2024-04-25 10:15:00,1.0,0.0,0.0,14.373083331468148,3.481408261429334,29.88435383910213,13.606569825855988,33.13384042154431,19.3382734696381,47.70881802218268,25.36994231994489,12.643132167521774,20.146498486882763,8.206371324320166
2024-04-25 10:15:00,1.0,0.0,0.0,18.72332950445533,6.280982059432554,28.724241216094843,13.452826980904536,28.69446889756731,15.141198195998832,49.01149336468535,18.851463383386765,4.366962676608485,21.311841979205266,3.1530102757353387
2024-04-25 10:15:00,1.0,0.0,0.0,14.6201903860381,7.725991743607867,19.93608008930626,23.18807879033183,31.624179053859443,13.627569500998732,51.02416363683589,21.05289960490328,2.4751936212221337,13.79261413918418,26.075735984818284
2024-04-25 10:15:00,1.0,0.0,0.0,19.51690585795351,2.876339327710602,26.366182579291003,11.7387725275373,30.68728812512306,18.15252373667128,37.24146556075726,18.726099081388288,6.5784627962789095,11.313598830694552,14.678828422942136
2024-04-25 10:15:00,1.0,0.0,0.0,24.10958978580199,2.6154000773400554,12.00490849008633,22.878142797440567,28.951488665744783,15.896810609659113,51.60412337911704,16.340121520800473,10.651741105485192,15.458407739523963,14.447839283259338
2024-04-25 10:15:00,1.0,0.0,0.0,18.64733278440005,0.2578822138204306,22.81410676884498,18.172287996907063,32.54008983657433,18.47796926059788,51.97921535417644,21.31393694170272,10.867436093756549,26.118979415125988,4.672378014036064
2024-04-25 10:15:00,1.0,0.0,0.0,13.66318202471176,1.6071421625753894,20.03042581621284,22.915436654103356,30.32814023820871,18.50558557587802,50.51188223280066,15.79986078978936,9.19716447081675,10.873068950602368,7.244428431709081
2024-04-25 10:15:00,1.0,0.0,0.0,15.96097744603027,3.5063025556717164,28.875370832253395,16.81295110940227,30.84393058086397,16.007280915678738,49.91691706368373,25.198937921797626,11.893748964133566,17.150042587733708,7.005998987889839
2024-04-25 10:15:00,1.0,0.0,0.0,16.252840180506492,5.2316932617519525,27.00747390393742,14.127780345335765,37.945086420558575,28.191571241546672,38.49199519622938,10.0997644869176,4.92762589241474,28.777036210841533,12.818520302647704
2024-04-25 10:15:00,1.0,0.0,0.0,23.426748875938667,3.559419824650424,29.269296691671823,12.368189579085792,32.247843308203315,16.492786416729487,39.18109291721034,25.62536644208712,7.830534504977786,13.618697259057573,11.226751826568336
2024-04-25 10:15:00,1.0,0.0,0.0,15.860296675062656,6.427274765889849,24.63298681499119,15.942653326543049,28.17166610069354,14.953384808189572,42.39617240291281,27.58362683724723,6.119224784363356,18.7028382804004,9.448253775490588
2024-04-25 10:15:00,1.0,0.0,0.0,13.251838078400093,4.321204799852567,28.570298342453984,16.846174279210235,31.491100215670976,15.842471041849016,49.55733635684839,25.52277144141599,13.608112461432327,20.199738322212024,6.10566056847755
2024-04-25 10:15:00,1.0,0.0,0.0,14.659752269945058,3.230278772862015,30.0,11.858532821057487,29.43067399264225,19.15020520900525,48.086321312658185,27.16415369335228,13.795110077999505,13.03954858215958,4.999337661357187
2024-04-25 10:15:00,1.0,0.0,0.0,13.632362534932795,5.891368568656999,19.753859909989885,13.95127317190709,29.459235399985456,14.756872874698772,48.48759565474976,20.98603424616139,12.753034473789445,18.163925819705653,13.685297793280398
2024-04-25 10:15:00,1.0,0.0,0.0,15.12094456404736,2.070090834775144,30.0,13.778221771563535,28.0,19.5679602595309,48.22721868967097,27.476725697114343,14.911721259065713,11.724537337393103,5.840844397720127
2024-04-25 10:15:00,1.0,0.0,0.0,14.34488988170432,4.823965951541229,29.99363355542992,12.55478069643168,28.0,20.088689133491272,48.63715966543664,26.961784555582355,13.283216235406211,12.895256213202774,6.851576602507616
2024-04-25 10:15:00,1.0,0.0,0.0,15.3643038873916,3.1471132949980096,17.985048297339205,20.290856481669312,31.85333973327437,17.989496191405753,51.66067228540779,25.815292034153764,6.467456280875595,9.476749178832083,4.885372889452963
2024-04-25 10:15:00,1.0,0.0,0.0,17.196523648000426,3.798951607425498,28.24479998354706,16.971014019280723,32.30160059403364,16.23297594079642,47.01730764584295,25.25576089374962,13.106829911495886,21.063806913317435,7.733905395464592
2024-04-25 10:15:00,1.0,0.0,0.0,22.48052053391547,3.0291416278119243,29.36007171603543,12.274111933560498,32.15148247491641,17.44134898651313,39.1019644939184,25.795906604593668,8.064170084212828,13.656563949226769,10.878164562970143
2024-04-25 10:15:00,1.0,0.0,0.0,15.45788581396471,2.46860324780409,28.61609149822806,16.384792309722794,30.598865036795704,16.063520042812947,48.295790357407846,24.863178957111867,11.76420393154695,19.05114809493977,7.443353671747917
2024-04-25 10:15:00,1.0,0.0,0.0,17.353659331342097,9.349036953734297,23.499778456737065,19.540574423077416,33.315185910557204,15.21917356617087,37.32498217145641,10.537476715170412,12.871823172736956,19.33244177618969,9.819519861953964
2024-04-25 10:15:00,1.0,0.0,0.0,15.282504463369502,2.5212955021176016,27.900483591495927,17.338056388102874,31.949448656437188,16.204515687594128,48.9691544322677,24.61172627299078,11.8486145592302,20.561789972424744,7.147659970063807
2024-04-25 10:15:00,1.0,0.0,0.0,19.1225444992906,4.393002750830959,24.41382333071657,16.666199236141857,30.427647586138576,14.73479330914606,41.54210976430499,25.68116029024317,5.366378638582042,10.418183999771712,16.331963714724075
2024-04-25 10:15:00,1.0,0.0,0.0,14.716644711234276,3.08585773796869,28.25647455038875,12.491518299670068,33.05140554719249,19.68448647177402,45.16776665102849,27.179127432640016,10.724357763244404,20.186068364330737,7.722483098555093
2024-04-25 10:15:00,1.0,0.0,0.0,13.324918479462388,5.873784505621451,21.36296127858249,22.079300081116035,29.478664837153243,17.087212448694615,46.72197585036001,22.50887578269312,11.501144027467545,15.63984601640314,16.45362000483207
2024-04-25 10:15:00,1.0,0.0,0.0,15.37068144077899,2.726388759083926,30.0,12.45388020358118,31.55192826348241,19.79400227609969,46.41751399257767,25.38104211461899,11.949554580882175,19.495338304861683,7.559367379398569
