time,into,inth,intl,intc
2024-04-25 09:30:00,48016.5,48127.9,47980.4,48121.5
2024-04-25 09:35:00,48120.65,48179.85,48111.35,48174.8
2024-04-25 09:40:00,48177.5,48184.15,48108.85,48135.35
2024-04-25 09:45:00,48131.45,48146.4,48091.25,48107.9
2024-04-25 09:50:00,48108.2,48112.8,48052.6,48102.55
2024-04-25 09:55:00,48100.85,48170.75,48100.05,48157.0
2024-04-25 10:00:00,48159.6,48215.2,48142.6,48209.25
2024-04-25 10:05:00,48208.5,48219.55,48173.25,48193.25
2024-04-25 10:10:00,48193.15,48315.65,48193.15,48302.45
2024-04-25 10:15:00,48299.5,48346.85,48272.75,48318.75
2024-04-25 10:20:00,48316.95,48326.55,48267.1,48299.2
2024-04-25 10:25:00,48297.1,48305.3,48238.8,48261.05
2024-04-25 10:30:00,48258.7,48285.65,48228.0,48246.0
2024-04-25 10:35:00,48237.65,48283.45,48235.0,48265.6
2024-04-25 10:40:00,48260.85,48284.85,48214.25,48239.9
2024-04-25 10:45:00,48240.55,48253.7,48197.85,48217.65
2024-04-25 10:50:00,48225.75,48240.65,48087.0,48105.75
2024-04-25 10:55:00,48108.55,48158.6,48096.7,48137.85
2024-04-25 11:00:00,48143.95,48180.55,48118.5,48180.55
2024-04-25 11:05:00,48179.4,48281.3,48156.4,48274.75
2024-04-25 11:10:00,48275.25,48319.3,48263.6,48288.75
2024-04-25 11:15:00,48290.2,48302.45,48267.15,48292.95
2024-04-25 11:20:00,48293.15,48293.15,48186.7,48206.15
2024-04-25 11:25:00,48206.45,48241.3,48188.4,48227.45
2024-04-25 11:30:00,48225.35,48254.05,48215.05,48222.2
2024-04-25 11:35:00,48218.35,48239.8,48194.9,48213.2
2024-04-25 11:40:00,48211.9,48219.3,48179.8,48198.15
2024-04-25 11:45:00,48193.45,48218.95,48188.95,48196.3
2024-04-25 11:50:00,48195.55,48206.6,48168.8,48202.15
2024-04-25 11:55:00,48203.6,48205.9,48130.9,48136.35
2024-04-25 12:00:00,48135.8,48175.1,48129.1,48146.95
2024-04-25 12:05:00,48146.0,48161.25,48134.45,48149.5
2024-04-25 12:10:00,48147.45,48165.05,48128.0,48161.75
2024-04-25 12:15:00,48164.75,48192.9,48151.45,48181.9
2024-04-25 12:20:00,48179.2,48185.15,48155.0,48173.35
2024-04-25 12:25:00,48172.85,48221.85,48157.5,48198.9
2024-04-25 12:30:00,48197.7,48237.45,48196.3,48207.45
2024-04-25 12:35:00,48207.4,48265.55,48196.1,48265.55
2024-04-25 12:40:00,48260.65,48284.3,48218.15,48228.4
2024-04-25 12:45:00,48228.95,48237.35,48202.55,48213.05
2024-04-25 12:50:00,48216.95,48249.6,48208.6,48241.9
2024-04-25 12:55:00,48241.55,48323.8,48238.95,48285.95
2024-04-25 13:00:00,48284.8,48368.1,48261.75,48365.35
2024-04-25 13:05:00,48354.7,48363.7,48310.2,48327.2
2024-04-25 13:10:00,48326.8,48363.05,48320.6,48357.85
2024-04-25 13:15:00,48360.1,48379.55,48359.25,48377.25
2024-04-25 13:20:00,48378.15,48386.05,48324.3,48332.1
2024-04-25 13:25:00,48334.2,48364.0,48320.35,48342.7
2024-04-25 13:30:00,48343.0,48370.25,48313.3,48357.95
2024-04-25 13:35:00,48356.4,48408.35,48343.15,48368.15
2024-04-25 13:40:00,48368.2,48426.85,48358.7,48426.05
2024-04-25 13:45:00,48427.25,48486.4,48410.8,48461.0
2024-04-25 13:50:00,48460.95,48468.75,48436.3,48443.85
2024-04-25 13:55:00,48447.6,48450.8,48392.75,48401.15
2024-04-25 14:00:00,48401.75,48460.75,48381.6,48459.45
2024-04-25 14:05:00,48458.7,48536.2,48443.25,48516.65
2024-04-25 14:10:00,48515.5,48565.55,48509.65,48531.3
2024-04-25 14:15:00,48531.35,48556.7,48503.95,48503.95
2024-04-25 14:20:00,48511.7,48572.55,48506.1,48543.8
2024-04-25 14:25:00,48541.3,48576.2,48527.95,48568.1
2024-04-25 14:30:00,48568.45,48612.8,48528.7,48602.2
2024-04-25 14:35:00,48605.65,48621.9,48548.6,48559.9
2024-04-25 14:40:00,48560.3,48583.4,48526.9,48579.1
2024-04-25 14:45:00,48581.05,48581.05,48537.6,48562.75
2024-04-25 14:50:00,48560.95,48565.95,48536.85,48547.95
2024-04-25 14:55:00,48547.7,48583.8,48530.25,48563.45
2024-04-25 15:00:00,48569.35,48569.35,48514.95,48535.25
2024-04-25 15:05:00,48533.4,48538.8,48491.4,48495.35
2024-04-25 15:10:00,48496.35,48511.45,48481.1,48482.8
2024-04-25 15:15:00,48482.95,48498.05,48448.85,48449.0
2024-04-25 15:20:00,48449.25,48475.2,48435.5,48457.7
2024-04-25 15:25:00,48458.5,48504.55,48452.95,48497.3
2024-04-26 09:15:00,48629.3,48639.25,48469.35,48471.7
2024-04-26 09:20:00,48470.9,48570.8,48468.5,48552.6
2024-04-26 09:25:00,48548.45,48620.0,48525.05,48620.0
2024-04-26 09:30:00,48619.2,48623.95,48544.8,48582.9
2024-04-26 09:35:00,48575.6,48660.3,48570.75,48649.95
2024-04-26 09:40:00,48650.0,48677.4,48607.9,48619.5
2024-04-26 09:45:00,48618.35,48647.2,48576.05,48595.6
2024-04-26 09:50:00,48595.45,48602.4,48540.1,48583.35
2024-04-26 09:55:00,48584.0,48597.0,48550.15,48564.95
2024-04-26 10:00:00,48570.2,48571.6,48466.55,48482.85
2024-04-26 10:05:00,48484.05,48501.2,48411.9,48440.3
2024-04-26 10:10:00,48440.05,48480.0,48433.7,48475.3
2024-04-26 10:15:00,48469.9,48524.6,48439.4,48490.95
2024-04-26 10:20:00,48487.55,48501.8,48435.85,48450.8
2024-04-26 10:25:00,48446.65,48460.1,48370.85,48444.8
2024-04-26 10:30:00,48444.0,48455.15,48373.45,48377.85
2024-04-26 10:35:00,48375.15,48403.7,48348.15,48365.7
2024-04-26 10:40:00,48367.9,48419.65,48361.5,48408.95
2024-04-26 10:45:00,48407.5,48431.15,48388.8,48406.9
2024-04-26 10:50:00,48407.3,48410.05,48372.45,48401.2
2024-04-26 10:55:00,48403.25,48430.05,48399.35,48421.2
2024-04-26 11:00:00,48426.4,48442.25,48393.9,48393.9
2024-04-26 11:05:00,48400.8,48416.15,48352.5,48363.9
2024-04-26 11:10:00,48363.8,48395.25,48341.9,48388.95
2024-04-26 11:15:00,48388.2,48412.6,48381.35,48402.2
2024-04-26 11:20:00,48397.2,48425.45,48374.35,48423.55
2024-04-26 11:25:00,48424.4,48433.45,48400.9,48431.6
2024-04-26 11:30:00,48431.2,48453.6,48421.75,48431.45
2024-04-26 11:35:00,48432.8,48445.95,48415.65,48422.2
2024-04-26 11:40:00,48422.5,48439.1,48408.75,48414.85
2024-04-26 11:45:00,48413.85,48439.15,48409.25,48418.7
2024-04-26 11:50:00,48419.15,48431.1,48405.95,48419.0
2024-04-26 11:55:00,48418.55,48419.5,48374.85,48387.7
2024-04-26 12:00:00,48385.85,48417.95,48361.25,48408.05
2024-04-26 12:05:00,48407.5,48418.25,48387.2,48413.0
2024-04-26 12:10:00,48415.6,48422.8,48388.5,48400.85
