stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,net_profit_july,net_profit_overall
28.46685720673755,9.215746429705728,19.05052988421363,18.69869770095406,56.59087098258953,24.91226279767338,33.16350366760219,3.3707059651738187,17.645242226358974,23.307547545576288,9.524427333999858,566.4257117304624,51.49714189892984,-10000.0
27.69936741984609,9.567656115702338,19.56761031137699,18.243388195777246,57.55250368976735,24.373624336841445,32.44808152424514,3.407732287778621,18.231248847749125,22.744657130410683,8.704104694175005,566.3778335267962,47.21012128247821,-10000.0
28.46907001875416,9.09047435121088,19.11828466183849,18.697922624797485,56.54761726888606,24.84394017555636,33.10826321501098,3.425909397771948,17.689049241360124,23.37536004313737,9.483604594985184,566.3371992498833,57.23301973746493,-10000.0
27.703688979075825,9.584670068671771,19.5251113065389,18.232354522728706,57.60213015538668,24.349553262454773,32.51975793891787,3.363792677818736,18.263172633605645,22.836836769644428,8.6937124177501,566.1876849206565,47.14097633479105,-10000.0
27.706388528376248,9.55937701663834,19.61923009207339,18.271327393538588,57.66556236947418,24.39139425010099,32.44792713323545,3.3995842161388814,18.22010669175575,22.82806958716799,8.760531207907514,566.0689047515007,47.09778354600712,-10000.0
27.71041635672225,9.643048861658286,19.4661864388224,18.27959087936837,57.65055386321947,24.35060692975869,32.38216184495114,3.4039092369340422,18.27575276478474,22.888006378078995,8.639539753409506,565.8916803041611,47.03333829242911,-10000.0
27.720355776335428,9.581524231452844,19.50591745606848,18.262500539932702,57.585925448359696,24.45788631825157,32.459207540755465,3.359058951070256,18.23126084000281,22.82289783865637,8.708765081636018,565.4543458412627,46.87430757864786,-10000.0
28.48119177211977,9.19734449110596,19.132318894620525,18.61141808206383,56.558981049924114,24.933418892261624,33.15821719549064,3.3273018802963747,17.65413993541971,23.42962180001197,9.467293820598712,565.402329115208,51.28212341820836,-10000.0
28.492612924996607,9.228994969051612,19.10143440052578,18.763106751508232,56.56318689053799,24.919811839078,33.20764363919678,3.34049809755985,17.650926904730476,23.46523204711316,9.50665364242374,565.3954830000839,51.110806125037925,-10000.0
27.72201639310872,9.655025579319824,19.48672225066771,18.22535369459176,57.63570118857819,24.32029157016952,32.42683983039353,3.4363669201781843,18.27880549742005,22.87015453275751,8.632029345444762,565.3812787032184,46.84773771026812,-10000.0
27.72228512059675,9.6258533211505,19.537885666878548,18.22916903704556,57.562695032812506,24.398572806753748,32.4418027615349,3.407560848438382,18.281535464454787,22.8590471086615,8.621435816104128,565.3694546938168,46.84343807048572,-10000.0
27.72454760979286,9.667874146843014,19.463541340441065,18.24240873408249,57.63527320117464,24.383416735221505,32.37327980211836,3.4423625363187407,18.26090694688541,22.862527878354065,8.634393578777313,565.2699051691416,46.807238243331085,-10000.0
27.7267301282014,9.647508707967436,19.491275925558345,18.224831456234057,57.549879306438456,24.3704204682103,32.44960875966831,3.4298321498545365,18.239150335950608,22.85736926015166,8.710871159065826,565.1738743591668,46.77231794879481,-10000.0
27.72804582451436,9.653452102195216,19.478910937272925,18.21641045516389,57.63590808407908,24.381783787475246,32.425511677881225,3.3813784265241096,18.239201714460844,22.90322857512398,8.643684020431785,565.1159837213454,46.75126680776884,-10000.0
27.734195530665684,9.656575727663633,19.44312372616537,18.26777267489436,57.63099835527654,24.371969503913828,32.430665599521646,3.4047030025213574,18.276277686739057,22.842867730962663,8.630793303032796,564.8453966507186,46.6528715093591,-10000.0
28.50660708546016,9.139175427774925,19.05319264261825,18.722983521891223,56.52178861751244,24.94230316495112,33.08950647162106,3.290148783583452,17.706057540176154,23.33525907890313,9.42294175866112,564.8357165816378,50.90089371812064,-10000.0
27.74107628204582,9.654236867191951,19.515564044103662,18.2684279224692,57.63580641028706,24.35098264917404,32.406540981795125,3.405629773936277,18.22512910633811,22.84359373629709,8.641951384027461,564.5426435899244,46.54277948725212,-10000.0
27.742292909071303,9.569726164642612,19.47604999088253,18.224672229116187,57.59195989822939,24.363929149538126,32.42700389482948,3.425915390974259,18.230843550965066,22.86103325504374,8.63682403959641,564.4891120008506,46.52331345486163,-10000.0
28.51851806639265,9.180978575878722,19.08731074556572,18.698269974754545,56.599949959556746,24.94211993781857,33.207678159240785,3.3930780441862445,17.7675536690747,23.39259659851788,9.447345779645916,564.359277344247,50.72222900409906,-10000.0
27.74535677079061,9.64341120565904,19.477191275870705,18.25120511992256,57.657885609193535,24.37375233175418,32.39170195410887,3.418667021507697,18.271334236450222,22.87112236237648,8.587689975684176,564.3543020852921,46.47429166738584,-10000.0
28.52352344515546,9.258257835790593,19.137294165277623,18.70634615939463,56.50405001355658,24.885480732470167,33.08028708672085,3.422666679260725,17.736331568872696,23.31039308698844,9.452511148891674,564.1590621938485,50.64714832269965,-10000.0
27.75086640926462,9.661739536255345,19.44160864950326,18.249406899815696,57.66507511389289,24.353668604575336,32.387683760841206,3.4333887487797887,18.24183793191076,22.8723875267953,8.632978650110756,564.1118779923963,46.38613745178736,-10000.0
27.75768442228589,9.62193552506984,19.506437962318216,18.2677873903204,57.63458375573517,24.385336899376693,32.44528309626489,3.4406269351550725,18.27063057588382,22.899196182220376,8.666215707947435,563.811885419429,46.27704924343561,-10000.0
28.54366340212092,9.22162373137094,19.03033731629085,18.698829247473288,56.59244221882944,24.86194494259089,33.10947929406687,3.386851355359099,17.650103961043893,23.4246340692324,9.420395180985064,563.353463915173,50.34504896819635,-10000.0
28.549028899538115,9.1988470982196,19.116421455067893,18.698569338557384,56.57094723973622,24.81888253931168,33.16799304833119,3.28991397091368,17.71911978693741,23.37289358379456,9.504575617061562,563.1388440184492,50.26456650692489,-10000.0
27.776274607255967,9.655795359065786,19.471130117152256,18.249334797616044,57.60705136132972,24.34708720788536,32.38419260849022,3.401022494630308,18.281273445873666,22.87784164128985,8.639363711747006,562.9939172807899,45.97960628393048,-10000.0
47.483722287405165,8.535374172012926,10.842455262891852,32.83269595918354,51.65128747838824,38.716615766479165,48.87338692855192,21.46935717940625,15.721775283582618,24.86943691108033,26.62065576217869,562.3650524919685,250.1592765393143,-10000.0
27.790715309839666,9.660061875066582,19.49485227960847,18.20320369806105,57.6172692963422,24.38603448395744,32.454028158279826,3.440170755774679,18.237440127322124,22.85036950187391,8.630105047838237,562.3585263671084,27.357839732754652,-10000.0
28.29081465829925,9.134797452696333,19.15373543486124,18.785188953304576,56.65720383559819,24.81786470718801,33.04508912382252,3.3294133299478976,17.754121865467525,23.2612567419484,9.366867505802636,561.9265990097228,54.13778012551484,-10000.0
26.881563711837103,10.0,9.068748316392291,31.93289967228337,31.44875033114928,32.97646623332259,50.7129545907692,10.453209601131826,8.617353677163253,29.337688105247,22.80601148367261,560.674613577823,230.35810803425196,-20000.0
28.37084263791226,9.11866889092028,19.13076554142304,18.814439957363497,56.59345279010036,24.908250721259662,32.96619875995676,3.453051508932711,17.708624359538433,23.26099327478666,9.251119762436144,558.6454518455866,58.60820306923051,-10000.0
28.430703400016263,9.134362724872387,19.1905158502926,18.82165118365561,56.57523275407102,24.75430168585223,32.93607711130869,3.311249406651096,17.659396045762087,23.242015257808298,9.319719391130842,556.1911605993555,52.03944899977069,-10000.0
28.468788388626933,9.172864530587866,19.01611189202836,18.80400932556575,56.60346963640481,24.82309839528225,33.11922602198606,3.375293443201826,17.763943062661422,23.32971950065896,9.45804933129656,554.6296760663608,51.4681741706263,-10000.0
27.72843742456076,9.691540316249627,19.447584545650507,18.24008497788695,57.65489710268355,24.347516185459305,32.37207748240554,3.4054359345984087,18.25156786414724,22.85793661863655,8.612652385386866,553.0703158947581,46.745001207033056,-10000.0
27.73048760923276,9.681130861146425,19.45371077169277,18.271335362410035,57.62250370281122,24.36025682737748,32.395271460752035,3.439450052519991,18.241198561896127,22.89192240449616,8.60301997263693,552.978057584598,46.71219825230946,-10000.0
27.743266686862835,9.706369578551705,19.462673883691256,18.254914240189027,57.66998644102174,24.36260552379749,32.38716682074373,3.420265198515032,18.26639712644932,22.8730259566773,8.627481647688944,552.402999091184,46.50773301020672,-10000.0
28.3373162142028,6.226471173746702,18.12574828899943,34.008208720197125,38.72590145530777,27.578852424841287,45.7267780303453,16.68266847234665,15.364284448728514,25.12143479426926,17.273080456567538,549.9305135739451,92.73878650059488,-20000.0
31.90590442269813,6.226249806658527,21.086581566826617,29.52251972764462,49.3147878919488,28.05578640406225,48.66492305187612,11.62017142494285,18.882974177177783,22.553055175897104,24.28953008364408,548.9905805871022,75.71733808221688,-20000.0
28.44128684987247,9.272779952257611,19.12573993950507,18.651329334464013,56.6434939776028,24.847756538785813,33.20831801575149,3.3878066753510496,17.684059252710778,23.458719724528496,9.504021318035123,537.0572391552123,51.88069725191235,-10000.0
28.473417681979384,9.290555730394422,19.05092851160303,18.68272463515669,56.62034094116838,24.94364408874676,33.188772510495845,3.246164328878156,17.697194936853677,23.42131538222072,9.443277747271376,536.1898750388136,51.39873477030415,-10000.0
35.32832701027802,5.590148992831674,27.25047193296796,28.27316780818225,52.18755124018419,26.70259849354268,51.5046616443448,20.093649399319588,4.563031944005088,18.52268380904956,21.296113512266984,518.7184408252833,62.6800379383385,-20000.0
22.287185474086808,0.3068163001929258,10.747280072537976,26.31273373596376,39.908623613326505,35.50442575616568,51.479800263372326,5.004197980255193,17.141574519280784,23.86027773188985,29.36443842347826,517.1550324145828,79.25125810364625,-20000.0
37.36256868719474,9.031605419203936,23.62999793331412,29.604591801706743,50.69408052495313,27.922044277331644,48.42830978473865,12.754903196232185,11.841300226779534,28.072147435240847,29.3469896702616,513.0229393840964,148.24945050243696,-10000.0
35.650759421932186,3.48705022682243,27.325658358432232,28.10619998630448,52.1917805797788,27.13139780049616,50.31606623807714,12.754908837642333,8.414026867483932,22.15852868526936,22.50378444397713,511.6355709832751,25.99544346840412,-20000.0
33.99089312437735,7.582012343355778,19.01353693266438,35.0,65.65803538556915,25.674752720692105,49.183078839076266,3.7693604471259854,2.0,21.485531536326217,23.57401824214336,509.9821375124447,13.763748129364105,-20000.0
36.34346675034114,8.438561125457621,20.16923160030792,35.0,64.87426211376135,23.18097821715332,51.27530066835413,2.0,2.0,21.579352728142585,22.93223207735324,506.8653324965744,25.68919949794872,-20000.0
31.946350951149373,7.363019489423821,21.19637016240722,28.22448596104948,48.680884038470886,27.07910921842754,48.195656972969694,11.659473229312017,19.974059437324403,21.274387821460724,23.586723545283903,502.0667695632583,125.59743763508595,-20000.0
35.44609726515843,6.5028947537785005,28.84425997888485,28.132831576098475,52.07115617112467,27.588082778626884,51.541358394725485,18.29592218120743,3.2244756821013065,17.374794849322914,19.900617987941903,501.5202492271456,166.47341640905142,-10000.0
36.90696245701221,1.6466186613388964,15.562479186496056,33.01373945892212,31.209705182767102,37.594761731393525,47.74313218033,12.14797965168832,18.360339633820185,17.437706249700458,19.64799361985784,496.9563140046011,24.08037542989769,-10000.0
29.430743632680663,9.162346486667516,29.13821534936515,27.988301820113005,51.54090466181738,27.07216766948793,48.60570305310949,14.50381846680314,20.501125562118645,20.17092259189695,26.09691397784213,490.4854601215011,103.34256367318449,-10000.0
28.705091443858528,4.802395581119527,11.921688710519009,34.778505242197205,43.11291319298097,31.29002381415265,41.7817469978942,14.51990999385128,6.159839299355596,20.91493206732868,29.569596580152684,484.3421652403704,150.69908556141672,-20000.0
36.11021654716066,3.3537943465612643,17.058725552717682,35.0,31.71338717186611,36.10049254961216,47.63877943326009,13.895863672294425,20.39938276223752,19.8511765673358,17.585976389300587,479.760688472099,234.8978345284122,-10000.0
1.3846591885898645,4.44255465796109,18.03169087153187,17.313893553576985,40.33099769890439,32.97896564602237,16.40966058992921,17.927653760978277,14.204675797076057,36.00913593980965,8.231191163349669,466.6628413493448,87.41079379399889,366.2289732678764
33.24825647749185,5.620842635819489,21.101065271613503,29.784746647634982,47.9182135239918,26.96294218458061,49.4521798988745,10.575151998310789,19.480529706446667,22.92656422831976,23.67928254005633,462.5918445402058,31.07092227011526,-20000.0
34.77556076270108,0.57865705114377,19.79296207883238,32.88164039042643,38.40554223194447,34.64134545907076,50.86597336584322,15.18770552261788,2.6603636237566928,20.77674096579557,17.337660671872158,462.2899062713841,117.09775694920243,-20000.0
37.41721453653067,4.284611665243584,21.58050651078636,24.80024920495625,41.22402238040517,35.61382358267057,42.54147635467628,15.31853181272874,19.45464346975688,29.39577527226102,11.707552690468493,456.2130621483848,33.926211025111115,-15000.0
1.4281433767629423,4.249620082034094,18.1114363266683,17.275058630311587,40.30860909822026,33.088785828603434,16.236736436382937,17.21398562589898,13.384619132328773,36.14675695176735,8.046524113933359,445.9246866182814,83.94970597176871,359.54612155265204
47.68272858217671,8.289318925548988,9.106560487216372,33.60589378781064,53.777750517345225,38.650875474220015,49.539017710992304,20.0345664606712,15.503543316263547,26.74216559293224,28.114705872061567,441.7753995485,172.2936141029786,-10000.0
1.4280103931736716,4.243172314241681,17.75439143293302,17.290660969189805,39.95255173193317,32.89905427474919,16.113599213576116,17.655924491953346,13.76150531840198,36.24430259766526,8.24919589717522,434.5660819682026,19.52984410238787,277.2356050593735
44.83115289865965,9.135695209618785,16.206625290066878,20.587388837715483,67.9906803961481,15.63691195909041,17.375784397159684,10.596503194930474,22.354857098673005,24.189560982211763,15.21765137590438,420.8937915047924,64.56884710134182,-20000.0
44.83136882770167,9.135432769963844,16.205691251317027,20.587281945733057,67.99064464611327,15.637979444678274,17.37411674629124,10.596870507516993,22.35426853213439,24.19068711022281,15.217564234354985,420.8893788585624,64.56863117230023,-20000.0
44.83204372886636,9.139232804578487,16.2028753927642,20.586631768218226,67.99054086696718,15.641614326429066,17.365983385911427,10.598803363438808,22.35239015693447,24.195280412964856,15.213652993746331,420.8755870489184,64.56795627113388,-20000.0
44.83204616308068,9.139336723366052,16.202846504670134,20.586626176111107,67.99051297032767,15.641840187569994,17.36588842978395,10.598855689270849,22.352409453713804,24.1950179145709,15.213610756540946,420.8755373056743,64.56795383692224,-20000.0
22.134403852145265,7.1621278575402325,14.53067523074098,35.0,42.23953737638979,27.777423382654625,52.0,2.0,4.351319716997463,25.15625248194028,21.10379328200312,418.777057470601,47.90917303499009,-20000.0
22.16502729953333,7.180674405348819,14.626141456671476,35.0,42.10510794897236,27.731630107269467,52.0,2.047338361281813,4.299943509689223,25.104881086299883,21.059355491204578,417.6439899173019,47.69480890328487,-20000.0
34.82824579135592,4.197406542106785,23.566888865219155,28.521318227405075,49.1031662303933,35.351155305970906,47.60804140105207,16.59175821318113,6.858288126354401,26.822028427595946,26.44445581291535,417.4549057198346,22.837016834582755,-20000.0
35.69181028009929,5.843776129748941,21.242072669110307,29.9738090952946,48.60561900256509,25.73417082051392,47.39676921698296,21.852967167163747,8.557369312703027,16.320595011549734,19.71729986417336,417.3892252383048,34.190948599509284,-20000.0
41.09628495754679,2.8726842079831574,22.75249323618372,27.421518333572777,55.19214066722338,29.51663016945829,49.399048934772544,15.812082478199978,5.593025928331365,24.962076178903697,26.02489647275008,404.9317309339385,42.00743008490463,-20000.0
24.38838414990993,5.818606095213656,23.845626282167583,15.224096992096117,42.40363063545134,36.78222366800063,48.65162601078512,3.1629427150903515,8.577807273239877,14.348822624068555,9.74958953077631,394.27271325412585,115.9742377513794,-10000.0
23.596930197528177,6.468338480033805,10.34699659182595,31.615622630925017,32.950288662448,36.44288947706722,42.60611986396796,5.866344623477112,15.514690412489871,40.19191405893198,16.55228950519462,393.09339755576366,52.417535654400126,-10000.0
28.149873323157184,6.918187624152562,19.121874938973946,31.938101315584497,42.38956814149553,33.26311038203793,50.66038255429148,17.32681495492455,10.57373361249497,22.97067909823253,25.872531781372125,385.8053204274184,187.85114009159952,-20000.0
7.052630203662688,3.578646262672625,14.367727484274024,22.933270271944068,44.30852710629757,29.444449489719737,19.00293642035816,12.588697517528496,15.292504182114437,32.05684322095894,5.026031860559262,384.4684636864404,42.65791674138745,433.52638042782564
36.70311670536807,1.504219105714479,21.699071222994235,30.257114818748583,35.885553068528054,37.92426619430125,45.31295676432045,18.996263019655988,3.4482104844792154,11.732417520714897,27.380084721937187,383.140782597995,133.68441647316286,-10000.0
5.018137303519588,9.252118556491816,28.20157197954532,12.311948185346797,53.4291090669788,36.02063670544916,49.96921869406185,6.3465499506916006,23.75256513391757,39.98262275625446,4.141161295211737,367.7029379677333,142.52401819793886,-10000.0
33.96731009591297,0.5930562852011219,20.65557616190848,32.00011683618701,39.67141656952055,35.288309465835866,50.56654366339736,14.144375594838593,3.864218402946437,23.53412519957689,15.233675523911856,361.2057283694994,89.08075961635768,-10000.0
23.91936151541281,9.185241748781056,8.881351573246311,8.803091651852096,72.92166517786508,31.70512555457479,47.60391030076064,2.716871547541063,25.692269656308937,10.481258233852076,2.1980931165779127,358.201078766826,62.44660059921444,-10000.0
42.632747237209344,0.9696070878204944,7.2750552449012575,34.883271534812714,29.784197089265355,15.094233613039892,44.40716334725301,9.463717414337086,20.45432804134004,40.406160462826726,28.497037684678823,351.6880221023057,103.901758288368,-10000.0
3.217347343345909,1.4345022343142135,19.025732050084148,16.034924018041448,42.21138363790463,32.11418895472209,21.100484262523533,15.355139089691136,13.16038357794308,28.253187879082265,3.397891996957828,347.0559785620877,4.761221253222175,-20000.0
3.2176036844709044,1.4346168315500063,19.025825458356373,16.03511875350279,42.2115879929637,32.11486558595088,21.100546484476418,15.355568066279616,13.16070846805778,28.25335585595318,3.398298147713833,347.0450069304417,4.759170524219371,-20000.0
3.5491015241899606,1.5059907022039358,19.471378681565508,15.645360965781988,42.55142277871342,31.8157860785802,21.503508454873884,15.216989854827434,13.313471752647157,27.739600844358645,3.449813265457161,342.6361341561196,18.910781709724688,-20000.0
17.533804949030653,7.196403421194424,12.313806999703544,31.23315860682113,44.38228270325985,26.418117633077657,51.31832098561516,19.69609394683859,11.471314710753918,21.442784016928933,25.005770087499062,331.5639970897282,112.9105356625987,-10000.0
33.452705988235465,3.860436037794099,22.4988697370178,30.93943236670988,55.894801860123394,25.5306742844456,48.49731411221796,11.897364345348034,11.061463935379525,26.73627093682201,26.120303226096905,331.20129221177194,135.5283520941266,-10000.0
29.57818813125904,6.725521464727973,22.129412093023618,7.447059611899518,69.41821453660765,14.031831787677891,30.15939220803329,12.409626184916515,12.636418907043463,29.38926350701161,19.60110836436446,324.3963068186821,38.06543560622959,-10000.0
26.486512927644185,1.679241514088924,15.364305683525464,25.468109702493045,45.60039877535856,37.12604749868239,44.40390647565047,11.738543843850826,18.550860591202568,27.30753707690121,28.914773618317017,316.20461217067714,0.1618448682747839,-20000.0
32.303231214063246,5.682834201726445,28.00873298994132,27.53058535837396,54.5222917287501,27.006516230184705,49.33791668274713,7.877680329798586,26.50523692605389,19.689594486653128,21.52505653045037,315.8127572202648,17.867687859361467,-20000.0
36.7655414696214,4.652848889552055,27.474817452243784,28.88366807231396,52.10017445349057,27.43172659840627,50.14920644423017,13.245361948206344,10.299108504838776,20.64713243573575,21.79203357200138,314.3303803202507,41.70675118227882,-20000.0
30.992296006253746,9.775374501063114,14.585830217434005,24.70945066131233,68.85276836595352,16.591845596772274,26.7006328960056,19.309724652081105,21.50521953119868,41.14322649655031,9.882490022733831,310.31933594371367,13.47311198123498,-20000.0
25.86560964580861,4.565128470386782,13.419361780064552,31.173276656515544,51.80043816851974,25.24431726531751,48.4420762768878,12.22005747534578,17.6734239149535,22.07702660473277,20.883921797892025,308.48780708384584,62.140732479350845,-20000.0
8.146448896107328,2.358791294913172,13.356804195247657,20.18574330417236,45.02929332213273,32.4285426385544,20.146950805742875,13.785484777899423,17.004395078473447,29.42967327909884,7.55323305579834,294.277839740178,29.85681766229027,-20000.0
8.749865722754835,8.775098411155271,17.506043098770768,27.81278908372449,69.42141313538296,22.24764292630464,42.19192574311183,5.49413280391864,13.232268057525834,12.729920283252175,29.77562653620185,293.95228271316955,69.15134277244215,405.0542968718364
1.5988038204669333,4.476669735590818,17.94196393993165,16.448886718881212,39.95331108741001,32.443615512536894,16.32558100535369,17.93978494130455,14.063345191076776,36.23845610437498,8.340534576884925,284.02951729720934,9.36913887253104,-5000.0
38.18048364838791,7.041824764558433,20.3927093609501,32.46690528125961,51.12382321766664,27.543227274352887,50.74276839238905,18.01913509808579,14.128242434081276,31.600199038467395,23.077651226925635,283.013555954858,25.267098109681683,-10000.0
3.7052229120300257,1.6315832293739918,19.56435583060868,16.113869362659365,42.91708383672748,32.307827514613805,21.34599794065014,14.691953575458989,13.301416526679244,27.38170007047601,3.0583197582129524,280.41913088939606,15.892547967658174,-20000.0
32.429689799497844,6.838006384406699,16.186581368673227,30.825957466862445,48.26991317562256,28.417491208717195,47.42328778225553,12.144413038164153,7.554221550469437,33.3258285174193,21.82624587833159,271.71868561406154,61.93279180452737,-20000.0
34.39597826184515,8.428789979191714,25.75895395327307,28.86419724169576,53.1575341583258,30.39175315018576,43.01045763097824,17.306706278490438,12.94050252365445,29.67619509437499,24.3720322578516,263.2867390973006,14.02815216709132,-10000.0
34.75290179623106,6.476581535105388,28.569123805614183,11.792704124142668,69.07715487238733,17.513220055686915,50.95208801032744,3.479566243589109,10.336856609459284,23.53625259214309,29.93810473030357,262.8151784452457,42.99129461130724,-20000.0
36.32087391473475,1.9857962890927108,20.55875252583157,30.68040760328547,49.19844238668619,23.45881920396523,45.81837431986219,16.175110360210315,9.9620193300941,30.06621996629459,23.394190514345016,260.3077651937237,94.43737825579956,-20000.0
40.01517240615979,8.528498845071114,14.68475167602609,31.875366960788018,35.95391977370238,36.230936925657865,48.21221929601402,14.24174496699493,26.622052969105724,21.19644917624738,26.336384244878104,258.6806900672673,86.53758631374512,-20000.0
24.194006160320395,4.167592293224955,26.27774165855769,25.844477826228715,62.69387226118605,26.32649587813416,44.880020127152406,17.052631421809078,11.724029328649308,31.25946479711159,5.394351043721897,255.90993839679143,101.6179815190444,-20000.0
3.459692643886804,1.5589891971838647,19.747231237203422,16.657504255511196,42.08360797222465,31.92477479907195,21.38767468245768,15.170284605341465,13.638120814311993,28.691958567728992,3.364745286018288,254.24566160867184,40.96276620502249,-20000.0
24.914007132747788,8.824748294751995,13.081699023317777,33.7118410621046,39.8145514592869,27.785894767564827,48.61423675704824,5.097891318987394,5.641158848924141,23.883825808887224,17.04163113943701,253.8377646192676,13.453900141521444,-20000.0
