time,into,inth,intl,intc
2024-05-22 13:05:00,47671.0,47677.15,47639.95,47646.5
2024-05-22 13:10:00,47647.45,47649.85,47625.35,47649.35
2024-05-22 13:15:00,47648.15,47669.2,47643.9,47655.95
2024-05-22 13:20:00,47658.5,47713.1,47655.4,47702.95
2024-05-22 13:25:00,47700.35,47738.05,47692.85,47718.65
2024-05-22 13:30:00,47718.0,47731.0,47702.8,47713.2
2024-05-22 13:35:00,47712.15,47712.15,47655.55,47669.7
2024-05-22 13:40:00,47669.45,47692.0,47658.45,47677.0
2024-05-22 13:45:00,47674.45,47712.35,47663.1,47695.15
2024-05-22 13:50:00,47699.1,47716.2,47681.8,47696.65
2024-05-22 13:55:00,47689.1,47778.1,47680.4,47745.3
2024-05-22 14:00:00,47740.7,47803.55,47728.8,47787.45
2024-05-22 14:05:00,47784.75,47792.55,47716.0,47725.25
2024-05-22 14:10:00,47714.75,47731.3,47688.1,47706.9
2024-05-22 14:15:00,47708.25,47748.4,47689.35,47725.35
2024-05-22 14:20:00,47728.3,47734.75,47709.05,47722.05
2024-05-22 14:25:00,47719.0,47731.4,47691.15,47694.3
2024-05-22 14:30:00,47692.15,47735.2,47679.3,47716.4
2024-05-22 14:35:00,47716.05,47737.1,47704.6,47717.05
2024-05-22 14:40:00,47720.0,47739.05,47709.9,47726.3
2024-05-22 14:45:00,47723.6,47731.45,47697.5,47705.0
2024-05-22 14:50:00,47703.55,47713.95,47565.5,47565.5
2024-05-22 14:55:00,47570.35,47622.5,47443.25,47581.0
2024-05-22 15:00:00,47574.75,47687.9,47566.75,47667.1
2024-05-22 15:05:00,47668.9,47829.05,47665.8,47822.0
2024-05-22 15:10:00,47822.15,47851.5,47784.7,47826.75
2024-05-22 15:15:00,47828.5,47913.35,47825.3,47903.45
2024-05-22 15:20:00,47902.55,47940.15,47873.2,47928.1
2024-05-22 15:25:00,47930.65,47959.15,47885.9,47899.35
2024-05-23 09:15:00,47893.15,48027.85,47875.9,48002.3
2024-05-23 09:20:00,48000.0,48024.4,47960.05,48017.25
2024-05-23 09:25:00,48015.4,48028.25,47948.2,47971.0
2024-05-23 09:30:00,47968.95,48024.8,47942.15,48018.4
2024-05-23 09:35:00,48022.25,48061.7,48016.2,48038.05
2024-05-23 09:40:00,48040.75,48104.35,48025.2,48097.75
2024-05-23 09:45:00,48094.3,48146.7,48075.55,48132.85
2024-05-23 09:50:00,48141.95,48203.85,48139.45,48175.15
2024-05-23 09:55:00,48174.55,48189.1,48139.6,48179.3
2024-05-23 10:00:00,48183.1,48197.9,48128.2,48134.55
2024-05-23 10:05:00,48136.85,48178.55,48132.8,48139.25
2024-05-23 10:10:00,48139.75,48195.75,48136.2,48190.1
2024-05-23 10:15:00,48188.55,48226.05,48179.4,48222.1
2024-05-23 10:20:00,48222.5,48359.1,48213.35,48352.85
2024-05-23 10:25:00,48352.15,48380.5,48334.0,48356.55
2024-05-23 10:30:00,48354.25,48392.8,48307.9,48313.7
2024-05-23 10:35:00,48312.15,48332.45,48284.65,48308.3
2024-05-23 10:40:00,48311.55,48320.55,48214.15,48270.25
2024-05-23 10:45:00,48265.8,48281.0,48239.1,48269.65
2024-05-23 10:50:00,48270.1,48334.05,48262.7,48302.55
2024-05-23 10:55:00,48302.95,48313.7,48284.0,48303.9
2024-05-23 11:00:00,48303.1,48367.1,48296.0,48337.8
2024-05-23 11:05:00,48343.6,48352.5,48314.0,48335.45
2024-05-23 11:10:00,48337.15,48348.95,48308.0,48313.5
2024-05-23 11:15:00,48314.05,48346.7,48309.55,48323.5
2024-05-23 11:20:00,48325.6,48384.25,48324.1,48343.2
