time,into,inth,intl,intc
2024-02-28 09:36:00,46647.55,46660.4,46633.1,46660.1
2024-02-28 09:39:00,46661.95,46667.75,46562.1,46617.05
2024-02-28 09:42:00,46613.5,46630.15,46604.0,46620.15
2024-02-28 09:45:00,46624.3,46654.45,46614.6,46644.55
2024-02-28 09:48:00,46645.05,46658.65,46621.2,46629.25
2024-02-28 09:51:00,46629.5,46648.0,46600.15,46604.4
2024-02-28 09:54:00,46606.55,46610.8,46583.65,46589.6
2024-02-28 09:57:00,46585.05,46603.5,46544.2,46545.9
2024-02-28 10:00:00,46547.3,46571.65,46525.65,46564.7
2024-02-28 10:03:00,46563.15,46585.9,46554.85,46585.9
2024-02-28 10:06:00,46580.95,46692.15,46580.95,46692.15
2024-02-28 10:09:00,46691.45,46727.4,46678.85,46710.0
2024-02-28 10:12:00,46704.35,46725.7,46694.85,46708.1
2024-02-28 10:15:00,46705.95,46710.45,46687.85,46702.65
2024-02-28 10:18:00,46704.25,46717.85,46695.0,46704.55
2024-02-28 10:21:00,46702.0,46752.25,46690.5,46731.85
2024-02-28 10:24:00,46731.8,46754.55,46729.3,46732.3
2024-02-28 10:27:00,46730.9,46738.5,46706.75,46718.2
2024-02-28 10:30:00,46711.75,46715.95,46659.05,46663.45
2024-02-28 10:33:00,46664.65,46676.35,46653.15,46655.85
2024-02-28 10:36:00,46651.65,46687.45,46629.95,46633.1
2024-02-28 10:39:00,46630.75,46648.1,46624.15,46643.35
2024-02-28 10:42:00,46642.4,46656.6,46614.8,46631.1
2024-02-28 10:45:00,46630.4,46642.45,46600.7,46615.2
2024-02-28 10:48:00,46615.4,46621.2,46554.4,46573.65
2024-02-28 10:51:00,46570.85,46575.65,46429.65,46429.65
2024-02-28 10:54:00,46427.8,46438.55,46378.6,46421.8
2024-02-28 10:57:00,46420.5,46423.45,46180.4,46180.85
2024-02-28 11:00:00,46179.85,46209.35,46047.55,46209.35
2024-02-28 11:03:00,46207.8,46210.55,46079.3,46123.85
2024-02-28 11:06:00,46124.85,46185.35,46113.0,46184.65
2024-02-28 11:09:00,46180.25,46218.8,46176.65,46208.45
2024-02-28 11:12:00,46205.25,46261.95,46201.95,46204.2
2024-02-28 11:15:00,46206.4,46262.2,46205.95,46247.6
2024-02-28 11:18:00,46247.15,46286.55,46236.75,46247.6
2024-02-28 11:21:00,46241.7,46284.6,46221.05,46280.65
2024-02-28 11:24:00,46276.9,46284.4,46209.8,46219.7
2024-02-28 11:27:00,46216.0,46274.45,46205.25,46256.2
2024-02-28 11:30:00,46249.5,46276.7,46231.2,46276.45
2024-02-28 11:33:00,46303.75,46312.3,46265.95,46272.05
2024-02-28 11:36:00,46266.0,46295.85,46266.0,46287.65
2024-02-28 11:39:00,46282.25,46291.2,46223.45,46227.35
2024-02-28 11:42:00,46223.6,46238.15,46173.2,46174.65
2024-02-28 11:45:00,46179.25,46234.6,46160.65,46227.05
2024-02-28 11:48:00,46227.5,46269.45,46224.3,46256.4
2024-02-28 11:51:00,46258.35,46265.95,46232.85,46249.35
2024-02-28 11:54:00,46247.3,46254.55,46229.35,46242.15
2024-02-28 11:57:00,46240.8,46251.4,46224.65,46250.85
2024-02-28 12:00:00,46251.25,46257.15,46201.45,46211.45
2024-02-28 12:03:00,46208.5,46225.6,46155.4,46169.0
2024-02-28 12:06:00,46170.8,46204.3,46149.6,46204.0
2024-02-28 12:09:00,46203.85,46212.5,46175.15,46208.5
2024-02-28 12:12:00,46210.3,46247.75,46204.25,46235.15
2024-02-28 12:15:00,46237.55,46253.75,46221.4,46235.5
2024-02-28 12:18:00,46235.65,46244.7,46228.7,46240.6
2024-02-28 12:21:00,46239.0,46247.75,46210.55,46226.65
2024-02-28 12:24:00,46228.45,46237.85,46199.05,46210.65
2024-02-28 12:27:00,46208.15,46217.6,46198.05,46205.55
2024-02-28 12:30:00,46205.25,46224.65,46189.15,46221.9
2024-02-28 12:33:00,46219.6,46236.8,46170.65,46174.6
2024-02-28 12:36:00,46179.75,46239.8,46171.95,46237.65
2024-02-28 12:39:00,46238.5,46252.3,46229.35,46246.1
2024-02-28 12:42:00,46247.25,46252.65,46233.85,46247.5
2024-02-28 12:45:00,46246.7,46259.05,46176.35,46180.35
2024-02-28 12:48:00,46181.1,46219.25,46178.05,46218.1
2024-02-28 12:51:00,46217.6,46220.9,46177.4,46196.9
2024-02-28 12:54:00,46197.35,46202.4,46093.55,46117.65
2024-02-28 12:57:00,46118.05,46136.2,46059.75,46082.95
2024-02-28 13:00:00,46084.1,46116.65,46064.7,46101.7
2024-02-28 13:03:00,46100.4,46114.3,46088.7,46101.75
2024-02-28 13:06:00,46101.65,46117.35,45969.35,45983.8
2024-02-28 13:09:00,45981.0,46025.85,45974.25,46010.8
2024-02-28 13:12:00,46010.75,46020.35,45917.75,45939.75
2024-02-28 13:15:00,45944.1,46047.15,45944.1,46010.05
2024-02-28 13:18:00,46006.5,46085.15,46001.95,46080.4
2024-02-28 13:21:00,46079.1,46104.9,46049.6,46104.9
2024-02-28 13:24:00,46104.45,46134.25,46094.05,46099.2
2024-02-28 13:27:00,46098.7,46159.85,46081.8,46159.85
2024-02-28 13:30:00,46157.25,46253.15,46128.05,46251.35
2024-02-28 13:33:00,46250.6,46251.7,46202.75,46228.25
2024-02-28 13:36:00,46229.95,46270.15,46206.2,46206.2
2024-02-28 13:39:00,46204.3,46225.75,46190.0,46197.25
2024-02-28 13:42:00,46197.95,46243.45,46194.45,46207.05
2024-02-28 13:45:00,46206.45,46213.7,46174.75,46178.45
2024-02-28 13:48:00,46176.5,46213.7,46169.65,46208.25
2024-02-28 13:51:00,46209.0,46243.85,46206.55,46236.5
2024-02-28 13:54:00,46237.3,46244.2,46219.8,46226.5
2024-02-28 13:57:00,46225.45,46255.45,46190.75,46228.2
2024-02-28 14:00:00,46230.5,46260.55,46227.3,46233.35
2024-02-28 14:03:00,46232.6,46259.15,46221.5,46257.85
2024-02-28 14:06:00,46257.65,46278.3,46230.3,46242.0
2024-02-28 14:09:00,46242.35,46252.5,46230.05,46247.25
2024-02-28 14:12:00,46246.0,46279.55,46242.6,46252.9
2024-02-28 14:15:00,46253.65,46254.15,46195.55,46211.45
2024-02-28 14:18:00,46214.9,46238.2,46163.3,46192.05
2024-02-28 14:21:00,46190.65,46192.6,46166.5,46169.95
2024-02-28 14:24:00,46171.8,46205.65,46170.3,46200.35
2024-02-28 14:27:00,46201.1,46245.65,46197.85,46230.5
2024-02-28 14:30:00,46231.2,46238.9,46112.75,46135.2
2024-02-28 14:33:00,46137.4,46140.4,46057.25,46082.65
2024-02-28 14:36:00,46080.2,46097.25,46032.95,46066.85
2024-02-28 14:39:00,46066.7,46087.3,46046.8,46061.25
2024-02-28 14:42:00,46058.15,46068.8,45990.55,46042.75
2024-02-28 14:45:00,46037.5,46114.25,46034.85,46114.25
2024-02-28 14:48:00,46108.9,46142.5,46102.45,46109.05
2024-02-28 14:51:00,46112.15,46132.6,46057.45,46062.3
2024-02-28 14:54:00,46062.2,46089.95,46032.3,46043.0
2024-02-28 14:57:00,46044.4,46060.55,46000.1,46036.9
2024-02-28 15:00:00,46033.35,46082.7,46007.25,46056.5
2024-02-28 15:03:00,46058.4,46087.45,46045.4,46078.25
2024-02-28 15:06:00,46078.45,46096.15,46005.25,46012.55
2024-02-28 15:09:00,46014.55,46037.55,45934.9,45934.9
2024-02-28 15:12:00,45935.5,45967.1,45920.95,45962.35
2024-02-28 15:15:00,45961.65,45963.45,45904.65,45932.05
2024-02-28 15:18:00,45930.4,45937.05,45903.55,45925.2
